https://www.allmovie.com/movie/y-tu-mam%C3%A1-tambi%C3%A9n-v250558, Y Tu Mamá También, Comedy Drama, Coming-of-Age Road Movie Sex Comedy, Mar 15 2002, 106, Mexico, NR, 9,  Drug Content Not For Children Profanity Strong Sexual Content, Alfonso Cuarón, Besame Mucho Pictures Good Machine Producciones Anhelo, 20th Century Fox IFC Films, Carnal Knowledge | Pick-Me-Ups, Faltering Friendships | Love Triangles | Journey of Self-Discovery | Class Differences | Age Disparity Romance, class-system coming-of-age friendship jealousy love-triangle Mexico road-trip sexual-awakening summer-vacation teenagers, High Artistic Quality High Historical Importance, Mexican-born New York-based filmmaker Alfonso Cuarón directed this Mexican box-office smash hit about a pair of randy upper-class buddies that sparked some controversy for its frank depiction of drug use and sexual exploration. With their respective girlfriends away in Europe Julio (Gael García Bernal) and his upper-class friend Tenoch (Diego Luna) are looking forward to a summer full of drink drugs and cheap meaningless sex. During a wedding they meet Luisa (Maribel Verdú) -- the 28-year-old wife of Tenoch's scholarly cousin -- and try to convince her to go on a road trip to Heaven's Mouth a made-up beach paradise the two claim is on the Oaxacan coast. To their surprise Luisa -- who is looking to escape her troubled life for a spell -- agrees to go along. Two days into the trip tension starts to build between the two friends: Luisa has had sex with each and now both lads are not-so-quietly vying for her affection. Soon simmering jealousies boil over into savage arguments threatening to completely destroy their friendship. After an enormously successful run in Mexico and Guatemala this film was screened to much acclaim at the 2001 Venice Toronto and New York Film Festivals., Gael García Bernal | Diego Luna | Diana Bracho | Emilio Echeverria | Veronica Langer | Arturo Rios, Malena | Sexo con Amor | Grado 3 | Volantin Cortao | She Doesn't Want to Sleep Alone | How Much Further
https://www.allmovie.com/movie/series-7-the-contenders-v237156, Series 7: The Contenders, Comedy Thriller, Media Satire, Mar 2 2001, 86, USA, R, 6,  Profanity Violence, Daniel Minahan, Blow Up Pictures Killer Films Open City Films, USA Films, Comedy on the Edge, Voyeurs, champion conspiracy-theories dance-student nurse reality-television sensationalism, , The "reality TV" craze is taken to its final logical extreme as six people hunt each other down in a small town for the benefit of network TV cameras in this darkly comic satire. "The Contenders" is a top-rated television game show in which six contestants are set loose in the same Connecticut community with orders to kill or be killed; the last of the six who is still alive is declared the winner. As "The Contenders" goes into its seventh season Dawn (Brooke Smith) is a two-time champion who is hoping to hold on to her title despite the fact that she's due to have a baby in a month. Dawn's rivals this time out are Tony (Michael Kaycheck) an unemployed blue-collar worker with a taste for violence; Connie (Marylouise Burke) a middle-aged nurse who doesn't like to hurt people but is an experienced hand with a syringe; Lindsay (Merritt Wever) an 18-year-old dance student whose parents are eager to see her compete; Franklin (Richard Venture) an elderly conspiracy theorist with a tenuous hold on reality; and Jeff (Glenn Fitzgerald) who is dying of testicular cancer -- and was Dawn's boyfriend years ago. Series 7: The Contenders marked the directorial debut for Daniel Minahan who previously employed pop culture and America's obsession with violence as themes in his screenplay for I Shot Andy Warhol., Brooke Smith | Glenn Fitzgerald | Marylouise Burke | Richard Venture | Merritt Wever | Nada Despotovich | Donna Hanover | Danton Stone | Jennifer Van Dyck | Tanny Mc Donald | Will Arnett, The 10th Victim | Le Prix du Danger | Death Race | Real Time: Siege at Lucas Street Market | The Hunger Games | T.A.G.: The Assassination Game
https://www.allmovie.com/movie/get-over-it%21-v237175, Get Over It!, Comedy Romance, Romantic Comedy Teen Movie, Mar 9 2001, 87, USA, PG13, 6,  Adult Situations Suitable for Teens, Tommy O'Haver, Ignite Entertainment Morpheus, Miramax, Just for Fun, Cliques | High School Life | Love Triangles | Teachers and Students | Underdogs | Unrequited Love, coach high-school popularity reputation scheme teenagers theater, , Ben Foster stars in this teenage comedy as Berke Landers an average high schooler who has achieved high status by winning over Allison (Melissa Sagemiller) reputed to be the most popular and beautiful girl in his class. After an initially winning time Allison finds herself drawn to the hot new guy in school leaving Berke in the lurch. At the risk of ruining his unsteady reputation Berke concocts a scheme for getting Allison back: he will join the school production of A Midsummer Night's Dream and prove his romanticism to her. Realizing he needs an effective acting coach he turns to Kelly (Kirsten Dunst) who was once the annoying little sister of a best friend and has suddenly blossomed into a grownup -- to whom Berke finds himself drawn. Berke must then decide if getting Allison back is the ultimate priority as he falls for the more sensible Kelly all while trying to maintain a credible presence both in school and in his new acting gig. Get Over It also features R&B singer Sisqo comedian Martin Short and Shane West in supporting roles., Kirsten Dunst | Ben Foster | Melissa Sagemiller | Sisqo | Shane West | Colin Hanks | Swoosie Kurtz | Ed Begley Jr. | Zoe Saldana | Mila Kunis | Martin Short | Carmen Electra | Coolio, She's All That | Can't Buy Me Love | 10 Things I Hate About You | John Tucker Must Die | The DUFF | Love Finds Andy Hardy
https://www.allmovie.com/movie/u-boat-war-attack-america-v237756
https://www.allmovie.com/movie/u-boat-war-iron-coffins-v237757
https://www.allmovie.com/movie/u-boat-war-sea-wolves-v237758, U-Boat War: Sea Wolves, History, Military & War, , 52, , , 6, , , American Home Treasures, , , , battle [war] battleship submarine U-boat war, , This film is part of a series on the boats whose primary objective was to sink merchant ships in the Atlantic during World War II. Rare archival film footage first-person accounts from the men who manned the ships and commentary from historians provide the viewer with insight into the role that the boats played from the first days of World War II until the very last., , Grey Wolves: U-Boats 1939-1941 | Grey Wolves: U-Boats 1942-1943 | Grey Wolves: U-Boats 1943-1945 | The War File: Submarine Warfare - Menace from the Deep | M*A*S*H | Ken Burns' Civil War Episode 2: A Very Bloody Affair - 1862
https://www.allmovie.com/movie/the-celts-vol-1-in-the-beginning-v238082, The Celts Vol. 1: In the Beginning, History, Mythology Social History, , 50, , , 6, , , BBC, , , , Celtic culture [social culture] heritage myth tradition, , This historical documentary from Kultur Video is a look at the origin and the mystery surrounding the ancestry of the Celts. Because of the lack of authentic documentation the cultural significance of this race of people lies shrouded in folklore. A religious people with strong convictions they developed their way of worship with Ireland becoming the hub of Celtic Christianity. Geographic studies have placed certain tribes in Western Central and Eastern Europe and Asia Minor in the first millennium B.C. Highlights include such fascinating suggestions as the idea that perhaps Celts were associated with the phenomena of Stonehenge and Callanish., , The Agronomist | The Betrayal | A Great Day in Harlem | Jonestown: The Life and Death of Peoples Temple | NOVA: Ancient Refuge in the Holy Land - Unearthing a Rebel Hideout
https://www.allmovie.com/movie/the-celts-vol-2-heroes-in-defeat-v238083, The Celts Vol. 2: Heroes in Defeat, History, Mythology Social History, , 50, , , 6, , , BBC, , , , Celtic culture [social culture] heritage myth tradition, , This historic documentary tells the tale of the rise and the eventual decline of the mighty Celts. While an empire they were not the Celtic culture did spread from the warmth of the Mediterranean waters to the turbulent North Sea. However like all progressive tribes they began to look for a place to expand. This 50-minute tape distributed by Kultur Video highlights the timeline after 400 B.C. when the Celts navigated the Alps and attacked Rome and Delphi -- and thus the mighty Roman Empire. The result was a combination of outright destruction and/or absorption into the Roman culture., , The Agronomist | The Betrayal | A Great Day in Harlem | Jonestown: The Life and Death of Peoples Temple | NOVA: Ancient Refuge in the Holy Land - Unearthing a Rebel Hideout
https://www.allmovie.com/movie/the-celts-vol-3-the-sacred-groves-v238084, The Celts Vol. 3: The Sacred Groves, History, Mythology Social History, , 50, , , 6, , , BBC, , , , Celtic culture [social culture] heritage myth tradition, , What was a pagan ritual in the Celtic time of festivities may now be a sacred tradition for the modern-day family. This entry in the collection of videos detailing the story of the Celts deals with the roots of the Celtic order and a way of life that has given birth to many time-honored customs. From Kultur Video this 50-minute tape takes the viewer back to a time when the Celtic culture permeated the hemisphere touching every aspect of society., , The Agronomist | The Betrayal | A Great Day in Harlem | Jonestown: The Life and Death of Peoples Temple | NOVA: Ancient Refuge in the Holy Land - Unearthing a Rebel Hideout
https://www.allmovie.com/movie/the-celts-vol-4-from-camelot-to-christ-v238085, The Celts Vol. 4: From Camelot to Christ, History, Mythology Social History, , 50, , , 6, , , BBC, , , , Celtic culture [social culture] heritage myth tradition, , From Kultur Video this historical documentary focuses on the Celtic culture after the decline of the Roman Empire. Where there were once Romans there were now a new contingent of enemies including the Saxons the Angles and the Franks all of whom inherited the fear and hatred of the Celts and their way of life. As they pushed westward into Celtic territory one man appeared on the horizon: His name was Arthur and he succeeded where others failed repelling the advancing assault. Highlights from this 50-minute tape include the story of this "mystical" Celt and the debate concerning his existence., , The Agronomist | The Betrayal | A Great Day in Harlem | Jonestown: The Life and Death of Peoples Temple | NOVA: Ancient Refuge in the Holy Land - Unearthing a Rebel Hideout
https://www.allmovie.com/movie/the-celts-vol-5-legend-and-reality-v238086, The Celts Vol. 5: Legend and Reality, History, Mythology Social History, , 50, , , 6, , , BBC, , , , Celtic culture [social culture] heritage myth tradition, , The year is 1066 and the Celts have found themselves a new adversary in the coming of the Normans. With the ever-changing geopolitical landscape of the continent the Celts find their way of life being absorbed by their powerful neighbors of France and England. This documentary tells the tale of the Celtic tradition from the 11th century through to the last trace of their culture in Ireland in the early 1800s where they became part of the United Kingdom. This is the fifth entry from the Kultur Video collection of Celtic videos that details the legend and the reality of this ancient civilization., , The Agronomist | The Betrayal | A Great Day in Harlem | Jonestown: The Life and Death of Peoples Temple | NOVA: Ancient Refuge in the Holy Land - Unearthing a Rebel Hideout
https://www.allmovie.com/movie/the-celts-vol-6-a-dead-song-v238087, The Celts Vol. 6: A Dead Song, History, Mythology Social History, , 50, , , 6, , , BBC, , , , Celtic culture [social culture] heritage myth tradition, , From Kultur Video this entry is the last in a series of six concerning the mysterious heritage of the Celts. Ironically the word "Celt" first appeared in 1707 the year that Scotland and England formed a union leaving this Celtic band of rovers once again fighting to survive both physically and spiritually. The Celtic expression found resistance about their way of life their way of worship. and the validity of their real estate at every step. Whether a swan song or a "Dead Song" this documentary examines the remaining images and influences that still exist today., , The Agronomist | The Betrayal | A Great Day in Harlem | Jonestown: The Life and Death of Peoples Temple | NOVA: Ancient Refuge in the Holy Land - Unearthing a Rebel Hideout
https://www.allmovie.com/movie/the-undesirable-v238143, The Undesirable, Thriller, Psychological Thriller, , 93, , R, 6, , Michael Switzer, , , , Amnesia | Serial Killers | Woman In Jeopardy, , , The shock of seeing her family slaughtered by knife-wielding serial killer Frank Tanner (Michael Gross) and her subsequent escape from his murderous clutches has caused Gilda (Melissa Gilbert) to have amnesia. In an effort to start a new life Gilda becomes the nanny to the son (Matthew Lawrence) of Mike (Jack Scalia) a handsome businessman in the process of divorcing his wife. Mike and Gilda become romantically entwined and Mike takes it upon himself to discover who she is -- or was. Meanwhile Tanner slays several others who are unfortunate enough to resemble Gilda in his unceasing efforts to find her -- his daughter., Michael Gross | Jack Scalia | Melissa Gilbert, Psycho | When a Stranger Calls | Kiss the Girls | Notorious | Alice Sweet Alice | The Spiral Staircase
https://www.allmovie.com/movie/josie-and-the-pussycats-v239032, Josie and the Pussycats, Comedy, Showbiz Comedy Teen Movie, Apr 11 2001, 98, USA, PG13, 6,  Adult Situations Profanity, Harry Elfont / Deborah Kaplan, Riverdale Universal, MGM, Just for Fun, Rags To Riches | Women's Friendship | Musician's Life, rock-band brainwashing subliminal-message mind-control music-business performer friendship crush, , Based on the animated hit TV show of the 1970s Josie and the Pussycats is a live-action tale of a group of young girl rockers who desire to make it big. Josie (Rachael Leigh Cook) Val (Rosario Dawson) and Melody (Tara Reid) make up an aspiring garage band that is discovered by shady megalomaniac executive Wyatt Frame (Alan Cumming) the sidekick to MegaRecords boss Fiona (Parker Posey) who runs an industry powerhouse that has been grooming the very successful boy band Du Jour. Unbeknownst to the band MegaRecords is a company whose real intent is to brainwash young people with subliminal messages inserted in CDs to assure a healthy sales record. Josie and her crew soon latch on to the real deal behind their new label and are forced to choose between their burgeoning rock-star success and doing what's right for future music lovers. The film also stars Gabriel Mann as Josie's love interest/folk singer Alan M. Its soundtrack features work by Counting Crows' Adam Duritz the Go-Go's Jane Wiedlin and Babyface. Rachael Leigh Cook's voice was dubbed by Letters to Cleo's Kay Hanley for the film's musical set pieces., Rachael Leigh Cook | Tara Reid | Rosario Dawson | Alan Cumming | Parker Posey | Gabriel Mann | Paulo Costanzo | Missi Pyle | Tom Butler | Carson Daly | Katharine Isabelle, Coyote Ugly | Spice World | Ladies and Gentlemen the Fabulous Stains | Tommy | Rock Star | That Thing You Do!
